SEQUENCE: 
SCORE: total_score         rms        Fnat        I_sc        Irms     cen_rms dslf_ca_dih dslf_cs_ang dslf_ss_dih dslf_ss_dst      fa_atr      fa_dun     fa_elec     fa_pair      fa_rep      fa_sol hbond_bb_sc hbond_lr_bb    hbond_sc hbond_sr_bb interchain_contact interchain_env interchain_pair interchain_vdw        st_rmsd description 
SCORE:    -766.644      29.549         nan      -2.680         nan      34.774       0.000       0.000       0.000       0.000   -1187.657      31.835     -24.945     -18.751      30.613     518.609     -16.004     -12.306     -12.883     -75.155             14.000        -77.786          -0.117          0.000         34.844 complex_global_dock_01445
SCORE:    -766.505     100.879         nan      -2.187         nan     101.535       0.000       0.000       0.000       0.000   -1187.764      31.785     -24.889     -18.437      30.630     518.371     -15.937     -12.306     -12.804     -75.155              9.000        -74.701          -1.307          0.000        102.297 complex_global_dock_01446
SCORE:    -767.152      95.688         nan      -2.216         nan      92.204       0.000       0.000       0.000       0.000   -1190.031      31.653     -24.911     -18.152      30.613     519.706     -15.879     -12.306     -12.690     -75.155              5.000        -73.927          -1.202          0.000         91.671 complex_global_dock_01447
SCORE:    -766.808      72.605         nan      -2.515         nan      72.350       0.000       0.000       0.000       0.000   -1190.225      31.846     -24.924     -18.657      30.627     521.145     -16.102     -12.306     -13.056     -75.155             -2.000        -74.527          -2.124          0.089         71.528 complex_global_dock_01448
SCORE:    -765.990      45.506         nan      -4.392         nan      44.778       0.000       0.000       0.000       0.000   -1192.800      32.086     -24.774     -18.208      31.832     521.975     -16.096     -12.306     -12.544     -75.155             -7.000        -69.256          -0.106          0.006         43.959 complex_global_dock_01449
SCORE:    -767.866      80.460         nan      -3.265         nan      79.812       0.000       0.000       0.000       0.000   -1190.263      32.139     -24.738     -19.221      30.484     519.948     -16.060     -12.306     -12.693     -75.155            -16.000        -67.931          -0.376          0.177         80.646 complex_global_dock_01450
SCORE:    -766.737      83.940         nan      -2.122         nan      83.651       0.000       0.000       0.000       0.000   -1189.329      31.962     -24.700     -18.427      30.557     518.976     -15.645     -12.306     -12.671     -75.155              0.000        -76.907           0.028          0.206         83.163 complex_global_dock_01451
SCORE:    -766.441      88.449         nan      -2.496         nan      86.611       0.000       0.000       0.000       0.000   -1188.800      32.007     -24.568     -17.873      30.554     518.398     -16.111     -12.306     -12.588     -75.155             -5.000        -70.471           0.651          0.189         89.678 complex_global_dock_01452
SCORE:    -766.902      87.787         nan      -2.224         nan      88.773       0.000       0.000       0.000       0.000   -1190.388      31.790     -24.706     -19.191      30.600     521.357     -16.070     -12.306     -12.833     -75.155              8.000        -76.655           0.122          0.000         87.992 complex_global_dock_01453
SCORE:    -768.256      49.751         nan      -3.717         nan      50.417       0.000       0.000       0.000       0.000   -1194.319      32.073     -24.621     -18.112      30.793     522.271     -15.916     -12.306     -12.964     -75.155             -3.000        -73.554           0.599          0.000         50.488 complex_global_dock_01454
SCORE:    -767.225      87.087         nan      -2.691         nan      84.788       0.000       0.000       0.000       0.000   -1190.013      31.893     -24.550     -18.593      30.558     519.506     -15.903     -12.306     -12.661     -75.155              4.000        -78.121           0.423          0.000         82.978 complex_global_dock_01455
SCORE:    -767.505      51.036         nan      -3.813         nan      49.144       0.000       0.000       0.000       0.000   -1192.444      31.937     -24.955     -19.647      30.654     523.742     -16.332     -12.306     -12.999     -75.155             -7.000        -65.804          -2.143          0.000         49.080 complex_global_dock_01456
SCORE:    -767.669      51.783         nan      -2.995         nan      53.838       0.000       0.000       0.000       0.000   -1190.630      31.866     -24.854     -19.190      30.679     520.631     -16.038     -12.306     -12.672     -75.155             -4.000        -71.767           0.533          0.522         54.022 complex_global_dock_01457
SCORE:    -766.135      76.902         nan      -1.262         nan      79.799       0.000       0.000       0.000       0.000   -1187.138      31.821     -24.754     -18.382      30.519     517.995     -15.973     -12.306     -12.762     -75.155              6.000        -76.153          -1.180          0.013         80.295 complex_global_dock_01458
SCORE:    -766.411      67.239         nan      -1.359         nan      67.312       0.000       0.000       0.000       0.000   -1189.121      31.881     -24.829     -18.719      30.467     520.053     -15.896     -12.306     -12.787     -75.155              5.000        -74.379           1.074          0.015         66.675 complex_global_dock_01459
SCORE:    -767.154      55.968         nan      -2.804         nan      57.885       0.000       0.000       0.000       0.000   -1188.761      31.808     -24.776     -18.103      30.526     518.033     -15.777     -12.306     -12.644     -75.155             -4.000        -77.797           0.715          0.024         57.919 complex_global_dock_01460
SCORE:    -767.994      34.452         nan      -3.445         nan      34.678       0.000       0.000       0.000       0.000   -1191.155      31.945     -24.983     -18.733      30.716     521.282     -16.227     -12.306     -13.377     -75.155             -3.000        -71.740           0.971          0.114         34.402 complex_global_dock_01461
SCORE:    -767.493      31.811         nan      -3.177         nan      32.456       0.000       0.000       0.000       0.000   -1188.738      31.721     -24.781     -18.538      30.782     518.543     -16.423     -12.306     -12.596     -75.155              1.000        -71.968          -0.044          0.002         31.315 complex_global_dock_01462
SCORE:    -767.795      78.432         nan      -4.442         nan      76.204       0.000       0.000       0.000       0.000   -1192.703      32.220     -24.949     -18.563      30.786     522.160     -16.382     -12.306     -12.901     -75.155             -6.000        -68.361          -1.435          0.759         81.056 complex_global_dock_01463
SCORE:    -766.566      40.298         nan      -3.044         nan      40.667       0.000       0.000       0.000       0.000   -1190.919      31.919     -24.770     -18.445      30.527     521.725     -16.044     -12.306     -13.099     -75.155              4.000        -74.314           0.087          0.047         42.477 complex_global_dock_01464
